[INFO] 1777668536290 - https://abubujs.org/libs/Abubu.latest.js 14591:8 "***********************************"
[INFO] 1777668536472 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "219\t" "    /* d â€“ L-type Ca activation */"
[INFO] 1777668536472 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "220\t" "    float d_inf = 1.0 / (1.0 + exp((-8.0 - V)/7.5));"
[INFO] 1777668536472 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "221\t" "    float tau_d = d_inf * (1.0 - exp((-8.0 - V)/7.5)) / (0.035 * (V + 8.0));"
[INFO] 1777668536472 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "222\t" "    float expdtau_d = exp(-dt / tau_d);"
[INFO] 1777668536472 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "223\t" "    sd = d_inf - (d_inf - sd) * expdtau_d;"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "224\t" ""
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "225\t" "    /* f â€“ L-type Ca inactivation */"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "226\t" "    float f_inf = 1.0 / (1.0 + exp((V + 20.0)/7.0));"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "227\t" "    float tau_f = 9.0 / (0.0197 * exp(-(0.0337 * (V + 10.0)*(V + 10.0))) + 0.02);"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "228\t" "    float expdtau_f = exp(-dt / tau_f);"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "229\t" "    sf = f_inf - (f_inf - sf) * expdtau_f;"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "230\t" ""
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "231\t" "    /* f2 â€“ second Ca inactivation gate */"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "232\t" "    float f2_inf = 0.67 / (1.0 + exp((V + 35.0)/7.0)) + 0.33;"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "233\t" "    float tau_f2 = 3.0;"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "234\t" "    float expdtau_f2 = exp(-dt / tau_f2);"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "235\t" "    sf2 = f2_inf - (f2_inf - sf2) * expdtau_f2;"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "236\t" ""
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "237\t" "    /* fcass â€“ Ca-dependent inactivation (subspace) */"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "238\t" "    float fcass_inf = 1.0 / (1.0 + pow(CaSS/0.00035, 8.0));"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "239\t" "    float tau_fcass = 2.0;"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "240\t" "    float expdtau_fcass = exp(-dt / tau_fcass);"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "241\t" "    sfcass = fcass_inf - (fcass_inf - sfcass) * expdtau_fcass;"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "242\t" ""
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "243\t" "    /* xr1 â€“ IKr rapid activation */"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "244\t" "    float xr1_inf = 1.0 / (1.0 + exp((-26.0 - V)/7.0));"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "245\t" "    float alpha_xr1 = 450.0 / (1.0 + exp((-45.0 - V)/10.0));"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "246\t" "    float beta_xr1  = 6.0 / (1.0 + exp((V - (-30.0))/11.5));"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "247\t" "    float tau_xr1 = 1.0 / (alpha_xr1 + beta_xr1);"
[INFO] 1777668536473 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "248\t" "    float expdtau_xr1 = exp(-dt / tau_xr1);"
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "249\t" "    sxr1 = xr1_inf - (xr1_inf - sxr1) * expdtau_xr1;"
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "250\t" ""
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "251\t" "    /* xr2 â€“ IKr slow activation */"
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "252\t" "    float xr2_inf = 1.0 / (1.0 + exp((V + 88.0)/24.0));"
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "253\t" "    float tau_xr2 = 3.0 / (1.0 + exp((-60.0 - V)/20.0));"
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "254\t" "    float expdtau_xr2 = exp(-dt / tau_xr2);"
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "255\t" "    sxr2 = xr2_inf - (xr2_inf - sxr2) * expdtau_xr2;"
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "256\t" ""
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "257\t" "    /* rs â€“ Ito activation (fast) */"
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "258\t" "    float rs_inf = 1.0 / (1.0 + exp((-20.0 - V)/6.0));"
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "259\t" "    float tau_rs = 8.0 / (1.0 + exp((-20.0 - V)/10.0));"
[INFO] 1777668536474 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "260\t" "    float expdtau_rs = exp(-dt / tau_rs);"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "261\t" "    sr = rs_inf - (rs_inf - sr) * expdtau_rs;"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "262\t" ""
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "263\t" "    /* ss â€“ Ito inactivation (slow) */"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "264\t" "    float ss_inf = 1.0 / (1.0 + exp((V + 20.0)/5.0));"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "265\t" "    float tau_ss = 1000.0 / (1.0 + exp((V + 10.0)/15.0));"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "266\t" "    float expdtau_ss = exp(-dt / tau_ss);"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "267\t" "    ss = ss_inf - (ss_inf - ss) * expdtau_ss;"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "268\t" ""
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "269\t" "    /* --------------------------------------------------------------"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "270\t" "       Ionic currents */"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "271\t" "    float I_Na = GNa * pow(sm,3.0) * sh * sj * (V - ENa);"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "272\t" "    float I_bNa = GbNa * (V - ENa);"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "273\t" "    float I_NaK = (knak * pow(Ko,0.5) * (Nai/(Nai + KmNa)) * (Ko/(Ko + KmK))) *"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "274\t" "                  (V - EK) / (1.0 + pow( ( ( ( ( ( (  (pow( ( ( ( ( (Nai/ (Nai + KmNai) ) ) ) ) ) ) ) ) ) ) / (pKNa* (1.0+ ( (Na_i*Na_i) / ( (KmNa*KmNa) ) ) ) ) ) );"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "275\t" "    /* simplified Na/K pump (more accurate form can be inserted) */"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "276\t" "    float I_NaCa = knaca * ( (exp( (alphanaca * V * FF)/(RR*TT) ) * Nai * Nai * Nai * Cao) -"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "277\t" "                            (exp( ((alphanaca-1.0) * V * FF)/(RR*TT) ) * Nao * Nao * Nao * CaSS) )"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "278\t" "                     / ( (KmNai*KmNai*KmNai + Nao*Nao*Nao) * (KmCa + Cao) *"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "279\t" "                         (1.0 + ksat * exp( ((alphanaca-1.0) * V * FF)/(RR*TT) )) );"
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "280\t" ""
[INFO] 1777668536475 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "281\t" "    float I_CaL = GCaL * d * f * f2 * 4.0 * (V - 15.0) *"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "282\t" "                  (F*F)/(R*R*TT*TT) *"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "283\t" "                  (Cai*exp(2.0*V*F/(R*TT)) - 0.341*Cao) /"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "284\t" "                  (exp(2.0*V*F/(R*TT)) - 1.0);"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "285\t" "    float I_bCa = GbCa * (V - ECa);"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "286\t" "    float I_pCa = GpCa * CaSS/(KpCa + CaSS);"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "287\t" "    float I_K1 = GK1 * (V - EK) / (1.0 + exp(0.07*(V - EK-5.0)));"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "288\t" "    float I_to = Gto * sr * ss * (V - EK);"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "289\t" "    float I_Kr = Gkr * sqrt(Ko/5.4) * sxr1 * sxr2 * (V - EK);"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "290\t" "    float I_Ks = Gks * sxs * sxs * (V - EK);"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "291\t" "    float I_pK = GpK * (V - EK) / (1.0 + exp((25.0 - V)/5.98));"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "292\t" ""
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "293\t" "    /* total ionic current */"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "294\t" "    float I_ion = I_Na + I_bNa + I_NaK + I_NaCa + I_CaL + I_bCa + I_pCa +"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "295\t" "                 I_K1 + I_to + I_Kr + I_Ks + I_pK;"
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "296\t" ""
[INFO] 1777668536476 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "297\t" "    /* --------------------------------------------------------------"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "298\t" "       Update transmembrane potential */"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "299\t" "    float dV = (-I_ion + diffTerm) / CAPACITANCE;"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "300\t" "    V += dt * dV;"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "301\t" ""
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "302\t" "    /* --------------------------------------------------------------"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "303\t" "       Calcium handling (simplified) */"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "304\t" "    float i_rel = k3 * pow(CaSS,2.0) * (CaSR - CaSS);"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "305\t" "    float i_up  = Vmaxup / (1.0 + (Kmup/CaSS));"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "306\t" "    float i_leak = Vleak * (CaSR - CaSS);"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "307\t" "    float i_xfer = Vxfer * (CaSS - Cai);"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "308\t" ""
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "309\t" "    CaSS += dt * ( - (I_CaL + I_bCa - 2.0*I_NaCa) * (1.0/(2.0*Vss*FF)) +"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "310\t" "                  i_rel - i_up - i_leak - i_xfer );"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "311\t" ""
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "312\t" "    CaSR += dt * ( i_up - i_rel - i_leak );"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "313\t" ""
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "314\t" "    Cai  += dt * ( - (I_CaL + I_bCa - 2.0*I_NaCa) * (1.0/(2.0*Vc*FF)) +"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "315\t" "                  i_xfer );"
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "316\t" ""
[INFO] 1777668536477 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "317\t" "    /* --------------------------------------------------------------"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "318\t" "       Update concentrations */"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "319\t" "    Nai += dt * ( - (I_Na + I_bNa + 3.0*I_NaK + 3.0*I_NaCa) * (1.0/(Fc*Vc)) );"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "320\t" "    Ki  += dt * ( - (I_K1 + I_to + I_Kr + I_Ks + I_pK - 2.0*I_NaK) * (1.0/(Fc*Vc)) );"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "321\t" ""
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "322\t" "    /* --------------------------------------------------------------"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "323\t" "       Pack results back to output textures */"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "324\t" "    ocolor1 = vec4(V, sRR, Nai, Ki);"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "325\t" "    ocolor2 = vec4(Cai, CaSS, CaSR, ISumCa);"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "326\t" "    ocolor3 = vec4(sm, sh, sj, sxs);"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "327\t" "    ocolor4 = vec4(sd, sf, sf2, sfcass);"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "328\t" "    ocolor5 = vec4(sr, ss, sxr1, sxr2);"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "329\t" "}"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "330\t" ""
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "331\t" ""
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14723:16 "ERROR: 0:274: 'pow' : no matching overloaded function found\nERROR: 0:274: 'Na_i' : undeclared identifier\nERROR: 0:274: 'Na_i' : undeclared identifier\nERROR: 0:274: ';' : syntax error\n\u0000"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14734:20 "Shader failed to compile! Trying last available compilable source!"
[SEVERE] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14739:24 "No successful compilation is available"
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14793 WebGL: INVALID_VALUE: attachShader: attempt to use a deleted object
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14803:12 "The program must contain objects to form both a vertex and fragment shader.\n\u0000"
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17165 WebGL: INVALID_OPERATION: getAttribLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17178 WebGL: INVALID_VALUE: vertexAttribPointer: index out of range
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17187 WebGL: INVALID_VALUE: enableVertexAttribArray: index out of range
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "1\t" "#version 300 es"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "2\t" "precision highp float;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "3\t" "precision highp int;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "4\t" ""
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "5\t" "uniform sampler2D   inTexture1 ;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "6\t" "uniform sampler2D   inTexture2 ;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "7\t" "uniform sampler2D   inTexture3 ;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "8\t" "uniform sampler2D   inTexture4 ;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "9\t" "uniform sampler2D   inTexture5 ;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "10\t" ""
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "11\t" "uniform float       dt, dx, dy;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "12\t" ""
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "13\t" "in vec2 cc, pixPos ;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "14\t" ""
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "15\t" "layout (location = 0) out vec4 ocolor1 ;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "16\t" "layout (location = 1) out vec4 ocolor2 ;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "17\t" "layout (location = 2) out vec4 ocolor3 ;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "18\t" "layout (location = 3) out vec4 ocolor4 ;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "19\t" "layout (location = 4) out vec4 ocolor5 ;"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "20\t" ""
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "21\t" "#define r1       color1.r"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "22\t" "#define g1       color1.g"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "23\t" "#define b1       color1.b"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "24\t" "#define a1       color1.a"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "25\t" ""
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "26\t" "#define r2       color2.r"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "27\t" "#define g2       color2.g"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "28\t" "#define b2       color2.b"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "29\t" "#define a2       color2.a"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "30\t" ""
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "31\t" "#define r3       color3.r"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "32\t" "#define g3       color3.g"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "33\t" "#define b3       color3.b"
[INFO] 1777668536478 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "34\t" "#define a3       color3.a"
