[INFO] 1777668590238 - https://abubujs.org/libs/Abubu.latest.js 14591:8 "***********************************"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "209\t" "    float alpha_xr1 = 450.0 / (1.0 + exp((-45.0 - V)/10.0));"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "210\t" "    float beta_xr1  = 6.0 / (1.0 + exp((V + 30.0)/11.5));"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "211\t" "    float tau_xr1 = 1.0 / (alpha_xr1 + beta_xr1);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "212\t" "    float expdtau_xr1 = exp(-dt / tau_xr1);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "213\t" "    sxr1 = xr1_inf - (xr1_inf - sxr1) * expdtau_xr1;"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "214\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "215\t" "    /* xr2 â€“ IKr slow activation */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "216\t" "    float xr2_inf = 1.0 / (1.0 + exp((V + 88.0)/24.0));"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "217\t" "    float tau_xr2 = 3.0 / (1.0 + exp((-60.0 - V)/20.0));"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "218\t" "    float expdtau_xr2 = exp(-dt / tau_xr2);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "219\t" "    sxr2 = xr2_inf - (xr2_inf - sxr2) * expdtau_xr2;"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "220\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "221\t" "    /* rs â€“ Ito activation (fast) */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "222\t" "    float rs_inf = 1.0 / (1.0 + exp((-20.0 - V)/6.0));"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "223\t" "    float tau_rs = 8.0 / (1.0 + exp((-20.0 - V)/10.0));"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "224\t" "    float expdtau_rs = exp(-dt / tau_rs);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "225\t" "    sr = rs_inf - (rs_inf - sr) * expdtau_rs;"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "226\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "227\t" "    /* ss â€“ Ito inactivation (slow) */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "228\t" "    float ss_inf = 1.0 / (1.0 + exp((V + 20.0)/5.0));"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "229\t" "    float tau_ss = 1000.0 / (1.0 + exp((V + 10.0)/15.0));"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "230\t" "    float expdtau_ss = exp(-dt / tau_ss);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "231\t" "    ss = ss_inf - (ss_inf - ss) * expdtau_ss;"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "232\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "233\t" "    /* --------------------------------------------------------------- */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "234\t" "    /* ionic currents */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "235\t" "    float I_Na  = GNa * pow(sm,3.0) * sh * sj * (V - ENa);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "236\t" "    float I_bNa = GbNa * (V - ENa);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "237\t" "    float I_NaK = knak * sqrt(Ko) * (Nai/(Nai + KmNa)) * (Ko/(Ko + KmK)) * (V - EK);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "238\t" "    float I_NaCa = knaca *"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "239\t" "                  ( exp(alphanaca * V * FF/(RR*TT)) * pow(Nai,3.0) * Cao"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "240\t" "                  - exp((alphanaca-1.0) * V * FF/(RR*TT)) * pow(Nao,3.0) * CaSS )"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "241\t" "                  / ( (pow(KmNai,3.0) + pow(Nao,3.0)) * (KmCa + Cao) *"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "242\t" "                      (1.0 + ksat * exp((alphanaca-1.0) * V * FF/(RR*TT))) );"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "243\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "244\t" "    float I_CaL = GCaL * d * sf * sf2 * 4.0 * (V - 15.0) *"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "245\t" "                  (FF*FF)/(RR*RR*TT*TT) *"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "246\t" "                  (Cai*exp(2.0*V*FF/(RR*TT)) - 0.341*Cao) /"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "247\t" "                  (exp(2.0*V*FF/(RR*TT)) - 1.0);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "248\t" "    float I_bCa = GbCa * (V - ECa);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "249\t" "    float I_pCa = GpCa * CaSS/(KpCa + CaSS);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "250\t" "    float I_K1  = GK1 * (V - EK) / (1.0 + exp(0.07*(V - EK - 5.0)));"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "251\t" "    float I_to  = Gto * sr * ss * (V - EK);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "252\t" "    float I_Kr  = Gkr * sqrt(Ko/5.4) * sxr1 * sxr2 * (V - EK);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "253\t" "    float I_Ks  = Gks * sxs * sxs * (V - EK);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "254\t" "    float I_pK  = GpK * (V - EK) / (1.0 + exp((25.0 - V)/5.98));"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "255\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "256\t" "    float I_ion = I_Na + I_bNa + I_NaK + I_NaCa + I_CaL + I_bCa + I_pCa"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "257\t" "               + I_K1 + I_to + I_Kr + I_Ks + I_pK;"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "258\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "259\t" "    /* --------------------------------------------------------------- */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "260\t" "    /* update transmembrane potential */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "261\t" "    float dV = (-I_ion + diffTerm) / CAPACITANCE;"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "262\t" "    V += dt * dV;"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "263\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "264\t" "    /* --------------------------------------------------------------- */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "265\t" "    /* calcium handling (simplified) */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "266\t" "    float i_rel  = k3 * pow(CaSS,2.0) * (CaSR - CaSS);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "267\t" "    float i_up   = Vmaxup / (1.0 + (Kup / CaSS));"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "268\t" "    float i_leak = Vleak * (CaSR - CaSS);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "269\t" "    float i_xfer = Vxfer * (CaSS - Cai);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "270\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "271\t" "    CaSS += dt * ( - (I_CaL + I_bCa - 2.0*I_NaCa) * (1.0/(2.0*Vss*FF))"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "272\t" "                  + i_rel - i_up - i_leak - i_xfer );"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "273\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "274\t" "    CaSR += dt * ( i_up - i_rel - i_leak );"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "275\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "276\t" "    Cai  += dt * ( - (I_CaL + I_bCa - 2.0*I_NaCa) * (1.0/(2.0*Vc*FF))"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "277\t" "                  + i_xfer );"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "278\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "279\t" "    /* --------------------------------------------------------------- */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "280\t" "    /* update concentrations */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "281\t" "    Nai += dt * ( - (I_Na + I_bNa + 3.0*I_NaK + 3.0*I_NaCa) / Vc );"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "282\t" "    Ki  += dt * ( - (I_K1 + I_to + I_Kr + I_Ks + I_pK - 2.0*I_NaK) / Vc );"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "283\t" ""
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "284\t" "    /* --------------------------------------------------------------- */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "285\t" "    /* pack results */"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "286\t" "    ocolor1 = vec4(V, sRR, Nai, Ki);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "287\t" "    ocolor2 = vec4(Cai, CaSS, CaSR, ISumCa);"
[INFO] 1777668590417 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "288\t" "    ocolor3 = vec4(sm, sh, sj, sxs);"
[INFO] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "289\t" "    ocolor4 = vec4(sd, sf, sf2, sfcass);"
[INFO] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "290\t" "    ocolor5 = vec4(sr, ss, sxr1, sxr2);"
[INFO] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "291\t" "}"
[INFO] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "292\t" ""
[INFO] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 14723:16 "ERROR: 0:244: 'd' : undeclared identifier\n\u0000"
[INFO] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 14734:20 "Shader failed to compile! Trying last available compilable source!"
[SEVERE] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 14739:24 "No successful compilation is available"
[WARNING] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 14793 WebGL: INVALID_VALUE: attachShader: attempt to use a deleted object
[INFO] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 14803:12 "The program must contain objects to form both a vertex and fragment shader.\n\u0000"
[WARNING] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 17165 WebGL: INVALID_OPERATION: getAttribLocation: program not linked
[WARNING] 1777668590418 - https://abubujs.org/libs/Abubu.latest.js 17178 WebGL: INVALID_VALUE: vertexAttribPointer: index out of range
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 17187 WebGL: INVALID_VALUE: enableVertexAttribArray: index out of range
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590419 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590420 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 16117 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[WARNING] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 17280 WebGL: INVALID_OPERATION: useProgram: program not valid
[WARNING] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 16161 WebGL: INVALID_OPERATION: getUniformLocation: program not linked
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "1\t" "#version 300 es"
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "2\t" "precision highp float;"
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "3\t" "precision highp int;"
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "4\t" ""
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "5\t" "uniform sampler2D inTexture1;"
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "6\t" "uniform sampler2D inTexture2;"
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "7\t" "uniform sampler2D inTexture3;"
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "8\t" "uniform sampler2D inTexture4;"
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "9\t" "uniform sampler2D inTexture5;"
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "10\t" ""
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "11\t" "uniform float dt, dx, dy;"
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "12\t" ""
[INFO] 1777668590421 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "13\t" "in vec2 cc, pixPos;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "14\t" ""
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "15\t" "layout(location = 0) out vec4 ocolor1;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "16\t" "layout(location = 1) out vec4 ocolor2;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "17\t" "layout(location = 2) out vec4 ocolor3;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "18\t" "layout(location = 3) out vec4 ocolor4;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "19\t" "layout(location = 4) out vec4 ocolor5;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "20\t" ""
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "21\t" "/* --- constants ------------------------------------------------------- */"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "22\t" "const float Ko   = 5.4;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "23\t" "const float Cao  = 2.0;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "24\t" "const float Nao  = 140.0;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "25\t" "const float Vc   = 0.016404;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "26\t" "const float Vsr  = 0.001094;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "27\t" "const float Vss  = 5.468e-05;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "28\t" "const float Bufc = 0.2;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "29\t" "const float Kbufc = 0.001;"
[INFO] 1777668590422 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "30\t" "const float Bufsr = 10.0;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "31\t" "const float Kbufsr = 0.3;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "32\t" "const float Bufss = 0.4;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "33\t" "const float Kbufss = 0.00025;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "34\t" "const float Vmaxup = 0.006375;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "35\t" "const float Kup   = 0.00025;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "36\t" "const float Vrel  = 0.102;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "37\t" "const float k3    = 0.06;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "38\t" "const float k4    = 0.005;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "39\t" "const float k1prime = 0.15;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "40\t" "const float k2prime = 0.045;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "41\t" "const float EC    = 1.5;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "42\t" "const float maxsr = 2.5;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "43\t" "const float minsr = 1.0;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "44\t" "const float Vleak = 0.00036;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "45\t" "const float Vxfer = 0.0038;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "46\t" "const float RR    = 8314.3;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "47\t" "const float FF    = 96486.7;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "48\t" "const float TT    = 310.0;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "49\t" "const float CAPACITANCE = 0.185;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "50\t" "const float Gks   = 0.392;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "51\t" "const float Gto   = 0.294;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "52\t" "const float Gkr   = 0.153;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "53\t" "const float pKNa  = 0.03;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "54\t" "const float GK1   = 5.405;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "55\t" "const float alphanaca = 2.5;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "56\t" "const float GNa   = 14.838;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "57\t" "const float GbNa  = 0.00029;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "58\t" "const float KmK   = 1.0;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "59\t" "const float KmNa  = 40.0;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "60\t" "const float knak  = 2.724;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "61\t" "const float GCaL  = 3.98e-05;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "62\t" "const float GbCa  = 0.000592;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "63\t" "const float knaca  = 1000.0;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "64\t" "const float KmNai = 87.5;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "65\t" "const float KmCa  = 1.38;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "66\t" "const float ksat  = 0.1;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "67\t" "const float n     = 0.35;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "68\t" "const float GpCa  = 0.1238;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "69\t" "const float KpCa  = 0.0005;"
[INFO] 1777668590423 - https://abubujs.org/libs/Abubu.latest.js 14569:16 "70\t" "const float GpK   = 0.0146;"
